"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.31000000000E+006, +2.38609408186E+001, +0.00000000000E+000
+4.32000000000E+006, +2.38415758408E+001, +0.00000000000E+000
+4.33000000000E+006, +2.38323696916E+001, +0.00000000000E+000
+4.34000000000E+006, +2.38494843455E+001, +0.00000000000E+000
+4.35000000000E+006, +2.38505695767E+001, +0.00000000000E+000
+4.36000000000E+006, +2.38487822405E+001, +0.00000000000E+000
+4.37000000000E+006, +2.38553773057E+001, +0.00000000000E+000
+4.38000000000E+006, +2.38609760758E+001, +0.00000000000E+000
+4.39000000000E+006, +2.38564864464E+001, +0.00000000000E+000
+4.40000000000E+006, +2.38436295741E+001, +0.00000000000E+000
+4.41000000000E+006, +2.38489489398E+001, +0.00000000000E+000
+4.42000000000E+006, +2.38449456943E+001, +0.00000000000E+000
+4.43000000000E+006, +2.38411020291E+001, +0.00000000000E+000
+4.44000000000E+006, +2.38480329681E+001, +0.00000000000E+000
+4.45000000000E+006, +2.38581624864E+001, +0.00000000000E+000
+4.46000000000E+006, +2.38494983756E+001, +0.00000000000E+000
+4.47000000000E+006, +2.38506884548E+001, +0.00000000000E+000
+4.48000000000E+006, +2.38542164956E+001, +0.00000000000E+000
+4.49000000000E+006, +2.38419925702E+001, +0.00000000000E+000
+4.50000000000E+006, +2.38635386899E+001, +0.00000000000E+000
+4.51000000000E+006, +2.38408408490E+001, +0.00000000000E+000
+4.52000000000E+006, +2.38615382030E+001, +0.00000000000E+000
+4.53000000000E+006, +2.38545746905E+001, +0.00000000000E+000
+4.54000000000E+006, +2.38563432606E+001, +0.00000000000E+000
+4.55000000000E+006, +2.38392176573E+001, +0.00000000000E+000
+4.56000000000E+006, +2.38412565742E+001, +0.00000000000E+000
+4.57000000000E+006, +2.38475434621E+001, +0.00000000000E+000
+4.58000000000E+006, +2.38539852297E+001, +0.00000000000E+000
+4.59000000000E+006, +2.38528561281E+001, +0.00000000000E+000
+4.60000000000E+006, +2.38728862182E+001, +0.00000000000E+000
+4.61000000000E+006, +2.38505568913E+001, +0.00000000000E+000
+4.62000000000E+006, +2.38601341311E+001, +0.00000000000E+000
+4.63000000000E+006, +2.38449240855E+001, +0.00000000000E+000
+4.64000000000E+006, +2.38516984539E+001, +0.00000000000E+000
+4.65000000000E+006, +2.38593795055E+001, +0.00000000000E+000
+4.66000000000E+006, +2.38463422464E+001, +0.00000000000E+000
+4.67000000000E+006, +2.38575009733E+001, +0.00000000000E+000
+4.68000000000E+006, +2.38490633665E+001, +0.00000000000E+000
+4.69000000000E+006, +2.38593114337E+001, +0.00000000000E+000
+4.70000000000E+006, +2.38539036018E+001, +0.00000000000E+000
+4.71000000000E+006, +2.38466087756E+001, +0.00000000000E+000
+4.72000000000E+006, +2.38467572441E+001, +0.00000000000E+000
+4.73000000000E+006, +2.38462002601E+001, +0.00000000000E+000
+4.74000000000E+006, +2.38444127848E+001, +0.00000000000E+000
+4.75000000000E+006, +2.38487118183E+001, +0.00000000000E+000
+4.76000000000E+006, +2.38615009366E+001, +0.00000000000E+000
+4.77000000000E+006, +2.38494406108E+001, +0.00000000000E+000
+4.78000000000E+006, +2.38626905596E+001, +0.00000000000E+000
+4.79000000000E+006, +2.38588063006E+001, +0.00000000000E+000
+4.80000000000E+006, +2.38457511861E+001, +0.00000000000E+000
+4.81000000000E+006, +2.38619052792E+001, +0.00000000000E+000
+4.82000000000E+006, +2.38594789416E+001, +0.00000000000E+000
+4.83000000000E+006, +2.38699823850E+001, +0.00000000000E+000
+4.84000000000E+006, +2.38517954963E+001, +0.00000000000E+000
+4.85000000000E+006, +2.38609502587E+001, +0.00000000000E+000
+4.86000000000E+006, +2.38583316618E+001, +0.00000000000E+000
+4.87000000000E+006, +2.38545703354E+001, +0.00000000000E+000
+4.88000000000E+006, +2.38649931147E+001, +0.00000000000E+000
+4.89000000000E+006, +2.38575289688E+001, +0.00000000000E+000
+4.90000000000E+006, +2.38512335425E+001, +0.00000000000E+000
+4.91000000000E+006, +2.38631087348E+001, +0.00000000000E+000
+4.92000000000E+006, +2.38522979570E+001, +0.00000000000E+000
+4.93000000000E+006, +2.38395603598E+001, +0.00000000000E+000
+4.94000000000E+006, +2.38475332405E+001, +0.00000000000E+000
+4.95000000000E+006, +2.38683989621E+001, +0.00000000000E+000
+4.96000000000E+006, +2.38588172807E+001, +0.00000000000E+000
+4.97000000000E+006, +2.38607743330E+001, +0.00000000000E+000
+4.98000000000E+006, +2.38514640473E+001, +0.00000000000E+000
+4.99000000000E+006, +2.38633135526E+001, +0.00000000000E+000
+5.00000000000E+006, +2.38492415723E+001, +0.00000000000E+000
+5.01000000000E+006, +2.38662297676E+001, +0.00000000000E+000
+5.02000000000E+006, +2.38754284403E+001, +0.00000000000E+000
+5.03000000000E+006, +2.38623592814E+001, +0.00000000000E+000
+5.04000000000E+006, +2.38410559826E+001, +0.00000000000E+000
+5.05000000000E+006, +2.38654681514E+001, +0.00000000000E+000
+5.06000000000E+006, +2.38602759385E+001, +0.00000000000E+000
+5.07000000000E+006, +2.38491216904E+001, +0.00000000000E+000
+5.08000000000E+006, +2.38576260576E+001, +0.00000000000E+000
+5.09000000000E+006, +2.38635149627E+001, +0.00000000000E+000
+5.10000000000E+006, +2.38508469523E+001, +0.00000000000E+000
+5.11000000000E+006, +2.38524642953E+001, +0.00000000000E+000
+5.12000000000E+006, +2.38570360370E+001, +0.00000000000E+000
+5.13000000000E+006, +2.38538834901E+001, +0.00000000000E+000
+5.14000000000E+006, +2.38706785388E+001, +0.00000000000E+000
+5.15000000000E+006, +2.38619848457E+001, +0.00000000000E+000
+5.16000000000E+006, +2.38621795956E+001, +0.00000000000E+000
+5.17000000000E+006, +2.38425881833E+001, +0.00000000000E+000
+5.18000000000E+006, +2.38472142075E+001, +0.00000000000E+000
+5.19000000000E+006, +2.38563864599E+001, +0.00000000000E+000
+5.20000000000E+006, +2.38645964024E+001, +0.00000000000E+000
+5.21000000000E+006, +2.38532814781E+001, +0.00000000000E+000
+5.22000000000E+006, +2.38495082991E+001, +0.00000000000E+000
+5.23000000000E+006, +2.38618339087E+001, +0.00000000000E+000
+5.24000000000E+006, +2.38663759523E+001, +0.00000000000E+000
+5.25000000000E+006, +2.38580858155E+001, +0.00000000000E+000
+5.26000000000E+006, +2.38583136380E+001, +0.00000000000E+000
+5.27000000000E+006, +2.38364153809E+001, +0.00000000000E+000
+5.28000000000E+006, +2.38670845528E+001, +0.00000000000E+000
+5.29000000000E+006, +2.38559407613E+001, +0.00000000000E+000
+5.30000000000E+006, +2.38433194120E+001, +0.00000000000E+000
+5.31000000000E+006, +2.38554324461E+001, +0.00000000000E+000
+5.32000000000E+006, +2.38633163120E+001, +0.00000000000E+000
+5.33000000000E+006, +2.38581466165E+001, +0.00000000000E+000
+5.34000000000E+006, +2.38595103855E+001, +0.00000000000E+000
+5.35000000000E+006, +2.38583531286E+001, +0.00000000000E+000
+5.36000000000E+006, +2.38422426602E+001, +0.00000000000E+000
+5.37000000000E+006, +2.38551346081E+001, +0.00000000000E+000
+5.38000000000E+006, +2.38535139135E+001, +0.00000000000E+000
+5.39000000000E+006, +2.38506364033E+001, +0.00000000000E+000
+5.40000000000E+006, +2.38771717575E+001, +0.00000000000E+000
+5.41000000000E+006, +2.38588320396E+001, +0.00000000000E+000
+5.42000000000E+006, +2.38594648941E+001, +0.00000000000E+000
+5.43000000000E+006, +2.38599858793E+001, +0.00000000000E+000
+5.44000000000E+006, +2.38660507954E+001, +0.00000000000E+000
+5.45000000000E+006, +2.38574593322E+001, +0.00000000000E+000
+5.46000000000E+006, +2.38497811616E+001, +0.00000000000E+000
+5.47000000000E+006, +2.38545364401E+001, +0.00000000000E+000
+5.48000000000E+006, +2.38456874748E+001, +0.00000000000E+000
+5.49000000000E+006, +2.38602143413E+001, +0.00000000000E+000
+5.50000000000E+006, +2.38620638069E+001, +0.00000000000E+000
+5.51000000000E+006, +2.38498396503E+001, +0.00000000000E+000
+5.52000000000E+006, +2.38544067329E+001, +0.00000000000E+000
+5.53000000000E+006, +2.38468468050E+001, +0.00000000000E+000
+5.54000000000E+006, +2.38564925421E+001, +0.00000000000E+000
+5.55000000000E+006, +2.38417884148E+001, +0.00000000000E+000
+5.56000000000E+006, +2.38597821338E+001, +0.00000000000E+000
+5.57000000000E+006, +2.38457391621E+001, +0.00000000000E+000
+5.58000000000E+006, +2.38544635879E+001, +0.00000000000E+000
+5.59000000000E+006, +2.38509339233E+001, +0.00000000000E+000
+5.60000000000E+006, +2.38426560184E+001, +0.00000000000E+000
+5.61000000000E+006, +2.38494005195E+001, +0.00000000000E+000
+5.62000000000E+006, +2.38517529067E+001, +0.00000000000E+000
+5.63000000000E+006, +2.38624785907E+001, +0.00000000000E+000
+5.64000000000E+006, +2.38417868708E+001, +0.00000000000E+000
+5.65000000000E+006, +2.38571164115E+001, +0.00000000000E+000
+5.66000000000E+006, +2.38462804425E+001, +0.00000000000E+000
+5.67000000000E+006, +2.38344482117E+001, +0.00000000000E+000
+5.68000000000E+006, +2.38471373421E+001, +0.00000000000E+000
+5.69000000000E+006, +2.38460936075E+001, +0.00000000000E+000
+5.70000000000E+006, +2.38250880614E+001, +0.00000000000E+000
+5.71000000000E+006, +2.38566360227E+001, +0.00000000000E+000
+5.72000000000E+006, +2.38358375694E+001, +0.00000000000E+000
+5.73000000000E+006, +2.38428990467E+001, +0.00000000000E+000
+5.74000000000E+006, +2.38496735775E+001, +0.00000000000E+000
+5.75000000000E+006, +2.38600022321E+001, +0.00000000000E+000
+5.76000000000E+006, +2.38456266456E+001, +0.00000000000E+000
+5.77000000000E+006, +2.38456424789E+001, +0.00000000000E+000
+5.78000000000E+006, +2.38478417482E+001, +0.00000000000E+000
+5.79000000000E+006, +2.38527941061E+001, +0.00000000000E+000
+5.80000000000E+006, +2.38533852727E+001, +0.00000000000E+000
+5.81000000000E+006, +2.38563153346E+001, +0.00000000000E+000
+5.82000000000E+006, +2.38398748497E+001, +0.00000000000E+000
+5.83000000000E+006, +2.38574445386E+001, +0.00000000000E+000
+5.84000000000E+006, +2.38647161223E+001, +0.00000000000E+000
+5.85000000000E+006, +2.38528009625E+001, +0.00000000000E+000
+5.86000000000E+006, +2.38423975118E+001, +0.00000000000E+000
+5.87000000000E+006, +2.38240744851E+001, +0.00000000000E+000
+5.88000000000E+006, +2.38328404759E+001, +0.00000000000E+000
+5.89000000000E+006, +2.38468378536E+001, +0.00000000000E+000
+5.90000000000E+006, +2.38403415704E+001, +0.00000000000E+000
+5.91000000000E+006, +2.38578789081E+001, +0.00000000000E+000
+5.92000000000E+006, +2.38539312271E+001, +0.00000000000E+000
+5.93000000000E+006, +2.38353122046E+001, +0.00000000000E+000
+5.94000000000E+006, +2.38321812026E+001, +0.00000000000E+000
+5.95000000000E+006, +2.38557181970E+001, +0.00000000000E+000
+5.96000000000E+006, +2.38380003597E+001, +0.00000000000E+000
+5.97000000000E+006, +2.38417193662E+001, +0.00000000000E+000
+5.98000000000E+006, +2.38513316718E+001, +0.00000000000E+000
+5.99000000000E+006, +2.38475474022E+001, +0.00000000000E+000
+6.00000000000E+006, +2.38342063087E+001, +0.00000000000E+000
+6.01000000000E+006, +2.38371726724E+001, +0.00000000000E+000
+6.02000000000E+006, +2.38284924819E+001, +0.00000000000E+000
+6.03000000000E+006, +2.38317029042E+001, +0.00000000000E+000
+6.04000000000E+006, +2.38387910493E+001, +0.00000000000E+000
+6.05000000000E+006, +2.38361522429E+001, +0.00000000000E+000
+6.06000000000E+006, +2.38190695635E+001, +0.00000000000E+000
+6.07000000000E+006, +2.38434946295E+001, +0.00000000000E+000
+6.08000000000E+006, +2.38333022038E+001, +0.00000000000E+000
+6.09000000000E+006, +2.38422747978E+001, +0.00000000000E+000
+6.10000000000E+006, +2.38247907262E+001, +0.00000000000E+000
+6.11000000000E+006, +2.38471427422E+001, +0.00000000000E+000
+6.12000000000E+006, +2.38357773742E+001, +0.00000000000E+000
+6.13000000000E+006, +2.38427162713E+001, +0.00000000000E+000
+6.14000000000E+006, +2.38298097569E+001, +0.00000000000E+000
+6.15000000000E+006, +2.38431822044E+001, +0.00000000000E+000
+6.16000000000E+006, +2.38334597068E+001, +0.00000000000E+000
+6.17000000000E+006, +2.38328224781E+001, +0.00000000000E+000
+6.18000000000E+006, +2.38287531603E+001, +0.00000000000E+000
+6.19000000000E+006, +2.38256559738E+001, +0.00000000000E+000
+6.20000000000E+006, +2.38531269857E+001, +0.00000000000E+000
+6.21000000000E+006, +2.38207422010E+001, +0.00000000000E+000
+6.22000000000E+006, +2.38416059915E+001, +0.00000000000E+000
+6.23000000000E+006, +2.38383414442E+001, +0.00000000000E+000
+6.24000000000E+006, +2.38166762499E+001, +0.00000000000E+000
+6.25000000000E+006, +2.38354407567E+001, +0.00000000000E+000
+6.26000000000E+006, +2.38336548154E+001, +0.00000000000E+000
+6.27000000000E+006, +2.38295564276E+001, +0.00000000000E+000
+6.28000000000E+006, +2.38165544804E+001, +0.00000000000E+000
+6.29000000000E+006, +2.38223787467E+001, +0.00000000000E+000
+6.30000000000E+006, +2.38414647196E+001, +0.00000000000E+000
+6.31000000000E+006, +2.38265474934E+001, +0.00000000000E+000
+6.32000000000E+006, +2.38204491955E+001, +0.00000000000E+000
+6.33000000000E+006, +2.38276421851E+001, +0.00000000000E+000
+6.34000000000E+006, +2.38274968931E+001, +0.00000000000E+000
+6.35000000000E+006, +2.38139732828E+001, +0.00000000000E+000
+6.36000000000E+006, +2.38222543184E+001, +0.00000000000E+000
+6.37000000000E+006, +2.38243398839E+001, +0.00000000000E+000
+6.38000000000E+006, +2.38318691122E+001, +0.00000000000E+000
+6.39000000000E+006, +2.38315483338E+001, +0.00000000000E+000
+6.40000000000E+006, +2.38360634102E+001, +0.00000000000E+000
+6.41000000000E+006, +2.38260563651E+001, +0.00000000000E+000
+6.42000000000E+006, +2.38240894349E+001, +0.00000000000E+000
+6.43000000000E+006, +2.38248576306E+001, +0.00000000000E+000
+6.44000000000E+006, +2.38230434368E+001, +0.00000000000E+000
+6.45000000000E+006, +2.38297664856E+001, +0.00000000000E+000
+6.46000000000E+006, +2.38224824431E+001, +0.00000000000E+000
+6.47000000000E+006, +2.38354952202E+001, +0.00000000000E+000
+6.48000000000E+006, +2.38371790977E+001, +0.00000000000E+000
+6.49000000000E+006, +2.38181932735E+001, +0.00000000000E+000
+6.50000000000E+006, +2.38211477872E+001, +0.00000000000E+000
+6.51000000000E+006, +2.38209277891E+001, +0.00000000000E+000
+6.52000000000E+006, +2.38303249951E+001, +0.00000000000E+000
+6.53000000000E+006, +2.38218032755E+001, +0.00000000000E+000
+6.54000000000E+006, +2.38123894073E+001, +0.00000000000E+000
+6.55000000000E+006, +2.38247500960E+001, +0.00000000000E+000
+6.56000000000E+006, +2.38128639604E+001, +0.00000000000E+000
+6.57000000000E+006, +2.38219864877E+001, +0.00000000000E+000
+6.58000000000E+006, +2.38112265944E+001, +0.00000000000E+000
+6.59000000000E+006, +2.38110727622E+001, +0.00000000000E+000
+6.60000000000E+006, +2.38205995247E+001, +0.00000000000E+000
+6.61000000000E+006, +2.38125447346E+001, +0.00000000000E+000
+6.62000000000E+006, +2.38120413055E+001, +0.00000000000E+000
+6.63000000000E+006, +2.38202424098E+001, +0.00000000000E+000
+6.64000000000E+006, +2.38142691388E+001, +0.00000000000E+000
+6.65000000000E+006, +2.38218669809E+001, +0.00000000000E+000
+6.66000000000E+006, +2.38189450336E+001, +0.00000000000E+000
+6.67000000000E+006, +2.38110772048E+001, +0.00000000000E+000
+6.68000000000E+006, +2.38175451174E+001, +0.00000000000E+000
+6.69000000000E+006, +2.38162497775E+001, +0.00000000000E+000
+6.70000000000E+006, +2.38123152094E+001, +0.00000000000E+000
+6.71000000000E+006, +2.38134092492E+001, +0.00000000000E+000
+6.72000000000E+006, +2.38031076472E+001, +0.00000000000E+000
+6.73000000000E+006, +2.38156824976E+001, +0.00000000000E+000
+6.74000000000E+006, +2.38133200333E+001, +0.00000000000E+000
+6.75000000000E+006, +2.38108116348E+001, +0.00000000000E+000
+6.76000000000E+006, +2.38056105396E+001, +0.00000000000E+000
+6.77000000000E+006, +2.38067604356E+001, +0.00000000000E+000
+6.78000000000E+006, +2.37967516057E+001, +0.00000000000E+000
+6.79000000000E+006, +2.38050355267E+001, +0.00000000000E+000
+6.80000000000E+006, +2.38051101122E+001, +0.00000000000E+000
+6.81000000000E+006, +2.38167123999E+001, +0.00000000000E+000
+6.82000000000E+006, +2.38022724436E+001, +0.00000000000E+000
+6.83000000000E+006, +2.38101100043E+001, +0.00000000000E+000
+6.84000000000E+006, +2.38156030399E+001, +0.00000000000E+000
+6.85000000000E+006, +2.38055835175E+001, +0.00000000000E+000
+6.86000000000E+006, +2.38052321069E+001, +0.00000000000E+000
+6.87000000000E+006, +2.38034849426E+001, +0.00000000000E+000
+6.88000000000E+006, +2.38114403639E+001, +0.00000000000E+000
+6.89000000000E+006, +2.38034028523E+001, +0.00000000000E+000
+6.90000000000E+006, +2.38106775853E+001, +0.00000000000E+000
+6.91000000000E+006, +2.38155536054E+001, +0.00000000000E+000
+6.92000000000E+006, +2.38073321171E+001, +0.00000000000E+000
+6.93000000000E+006, +2.38117891695E+001, +0.00000000000E+000
+6.94000000000E+006, +2.38043851198E+001, +0.00000000000E+000
+6.95000000000E+006, +2.38074288240E+001, +0.00000000000E+000
+6.96000000000E+006, +2.38011592932E+001, +0.00000000000E+000
+6.97000000000E+006, +2.37993838753E+001, +0.00000000000E+000
+6.98000000000E+006, +2.38119125127E+001, +0.00000000000E+000
+6.99000000000E+006, +2.38077571306E+001, +0.00000000000E+000
+7.00000000000E+006, +2.38086896043E+001, +0.00000000000E+000
+7.01000000000E+006, +2.38013928068E+001, +0.00000000000E+000
+7.02000000000E+006, +2.38042026729E+001, +0.00000000000E+000
+7.03000000000E+006, +2.38003371007E+001, +0.00000000000E+000
+7.04000000000E+006, +2.38076279826E+001, +0.00000000000E+000
+7.05000000000E+006, +2.38045908047E+001, +0.00000000000E+000
+7.06000000000E+006, +2.38034242274E+001, +0.00000000000E+000
+7.07000000000E+006, +2.38175101167E+001, +0.00000000000E+000
+7.08000000000E+006, +2.37936207788E+001, +0.00000000000E+000
+7.09000000000E+006, +2.37919824385E+001, +0.00000000000E+000
+7.10000000000E+006, +2.37963436093E+001, +0.00000000000E+000
+7.11000000000E+006, +2.37948342310E+001, +0.00000000000E+000
+7.12000000000E+006, +2.37846247791E+001, +0.00000000000E+000
+7.13000000000E+006, +2.38028618672E+001, +0.00000000000E+000
+7.14000000000E+006, +2.37924306186E+001, +0.00000000000E+000
+7.15000000000E+006, +2.37958605742E+001, +0.00000000000E+000
+7.16000000000E+006, +2.38056858469E+001, +0.00000000000E+000
+7.17000000000E+006, +2.37911503473E+001, +0.00000000000E+000
+7.18000000000E+006, +2.38046358437E+001, +0.00000000000E+000
+7.19000000000E+006, +2.38011678585E+001, +0.00000000000E+000
+7.20000000000E+006, +2.37977302494E+001, +0.00000000000E+000
+7.21000000000E+006, +2.37966747684E+001, +0.00000000000E+000
+7.22000000000E+006, +2.37990625665E+001, +0.00000000000E+000
+7.23000000000E+006, +2.38011201109E+001, +0.00000000000E+000
+7.24000000000E+006, +2.37967126666E+001, +0.00000000000E+000
+7.25000000000E+006, +2.38012678328E+001, +0.00000000000E+000
+7.26000000000E+006, +2.37840015152E+001, +0.00000000000E+000
+7.27000000000E+006, +2.37835436314E+001, +0.00000000000E+000
+7.28000000000E+006, +2.37964671249E+001, +0.00000000000E+000
+7.29000000000E+006, +2.37893579461E+001, +0.00000000000E+000
+7.30000000000E+006, +2.37872490292E+001, +0.00000000000E+000
+7.31000000000E+006, +2.37805297555E+001, +0.00000000000E+000
+7.32000000000E+006, +2.37876259618E+001, +0.00000000000E+000
+7.33000000000E+006, +2.37896248252E+001, +0.00000000000E+000
+7.34000000000E+006, +2.37896600569E+001, +0.00000000000E+000
+7.35000000000E+006, +2.37977595183E+001, +0.00000000000E+000
+7.36000000000E+006, +2.37792043366E+001, +0.00000000000E+000
+7.37000000000E+006, +2.37905503211E+001, +0.00000000000E+000
+7.38000000000E+006, +2.37808667039E+001, +0.00000000000E+000
+7.39000000000E+006, +2.37921925642E+001, +0.00000000000E+000
+7.40000000000E+006, +2.37827683362E+001, +0.00000000000E+000
+7.41000000000E+006, +2.37896934793E+001, +0.00000000000E+000
+7.42000000000E+006, +2.37782188559E+001, +0.00000000000E+000
+7.43000000000E+006, +2.37813073725E+001, +0.00000000000E+000
+7.44000000000E+006, +2.37820798359E+001, +0.00000000000E+000
+7.45000000000E+006, +2.37964293200E+001, +0.00000000000E+000
+7.46000000000E+006, +2.37771113631E+001, +0.00000000000E+000
+7.47000000000E+006, +2.37871472490E+001, +0.00000000000E+000
+7.48000000000E+006, +2.37834039169E+001, +0.00000000000E+000
+7.49000000000E+006, +2.37838581512E+001, +0.00000000000E+000
+7.50000000000E+006, +2.37819765269E+001, +0.00000000000E+000
+7.51000000000E+006, +2.37745924189E+001, +0.00000000000E+000
+7.52000000000E+006, +2.37757623890E+001, +0.00000000000E+000
+7.53000000000E+006, +2.37893838504E+001, +0.00000000000E+000
+7.54000000000E+006, +2.37818232269E+001, +0.00000000000E+000
+7.55000000000E+006, +2.37739235293E+001, +0.00000000000E+000
+7.56000000000E+006, +2.37823816741E+001, +0.00000000000E+000
+7.57000000000E+006, +2.37759241533E+001, +0.00000000000E+000
+7.58000000000E+006, +2.37858512642E+001, +0.00000000000E+000
+7.59000000000E+006, +2.37691925707E+001, +0.00000000000E+000
+7.60000000000E+006, +2.37686138132E+001, +0.00000000000E+000
+7.61000000000E+006, +2.37683425348E+001, +0.00000000000E+000
+7.62000000000E+006, +2.37670801307E+001, +0.00000000000E+000
+7.63000000000E+006, +2.37705576225E+001, +0.00000000000E+000
+7.64000000000E+006, +2.37672013411E+001, +0.00000000000E+000
+7.65000000000E+006, +2.37762792869E+001, +0.00000000000E+000
+7.66000000000E+006, +2.37631440425E+001, +0.00000000000E+000
+7.67000000000E+006, +2.37798784478E+001, +0.00000000000E+000
+7.68000000000E+006, +2.37738037743E+001, +0.00000000000E+000
+7.69000000000E+006, +2.37699701050E+001, +0.00000000000E+000
+7.70000000000E+006, +2.37810333960E+001, +0.00000000000E+000
+7.71000000000E+006, +2.37692695905E+001, +0.00000000000E+000
+7.72000000000E+006, +2.37667664914E+001, +0.00000000000E+000
+7.73000000000E+006, +2.37680879284E+001, +0.00000000000E+000
+7.74000000000E+006, +2.37714553864E+001, +0.00000000000E+000
+7.75000000000E+006, +2.37645327553E+001, +0.00000000000E+000
+7.76000000000E+006, +2.37797521321E+001, +0.00000000000E+000
+7.77000000000E+006, +2.37706055487E+001, +0.00000000000E+000
+7.78000000000E+006, +2.37661855054E+001, +0.00000000000E+000
+7.79000000000E+006, +2.37732481101E+001, +0.00000000000E+000
+7.80000000000E+006, +2.37645730158E+001, +0.00000000000E+000
+7.81000000000E+006, +2.37669027021E+001, +0.00000000000E+000
+7.82000000000E+006, +2.37677999880E+001, +0.00000000000E+000
+7.83000000000E+006, +2.37629261269E+001, +0.00000000000E+000
+7.84000000000E+006, +2.37604249765E+001, +0.00000000000E+000
+7.85000000000E+006, +2.37594822935E+001, +0.00000000000E+000
+7.86000000000E+006, +2.37657897224E+001, +0.00000000000E+000
+7.87000000000E+006, +2.37705247654E+001, +0.00000000000E+000
+7.88000000000E+006, +2.37662028080E+001, +0.00000000000E+000
+7.89000000000E+006, +2.37696821904E+001, +0.00000000000E+000
+7.90000000000E+006, +2.37648814119E+001, +0.00000000000E+000
+7.91000000000E+006, +2.37551649410E+001, +0.00000000000E+000
+7.92000000000E+006, +2.37753508742E+001, +0.00000000000E+000
+7.93000000000E+006, +2.37635559640E+001, +0.00000000000E+000
+7.94000000000E+006, +2.37624455517E+001, +0.00000000000E+000
+7.95000000000E+006, +2.37650743743E+001, +0.00000000000E+000
+7.96000000000E+006, +2.37674383658E+001, +0.00000000000E+000
+7.97000000000E+006, +2.37640643042E+001, +0.00000000000E+000
+7.98000000000E+006, +2.37587121711E+001, +0.00000000000E+000
+7.99000000000E+006, +2.37695745490E+001, +0.00000000000E+000
+8.00000000000E+006, +2.37566309972E+001, +0.00000000000E+000
+8.01000000000E+006, +2.37637033554E+001, +0.00000000000E+000
+8.02000000000E+006, +2.37618097394E+001, +0.00000000000E+000
+8.03000000000E+006, +2.37533754949E+001, +0.00000000000E+000
+8.04000000000E+006, +2.37626534127E+001, +0.00000000000E+000
+8.05000000000E+006, +2.37617296538E+001, +0.00000000000E+000
+8.06000000000E+006, +2.37619314115E+001, +0.00000000000E+000
+8.07000000000E+006, +2.37481839176E+001, +0.00000000000E+000
+8.08000000000E+006, +2.37554550561E+001, +0.00000000000E+000
+8.09000000000E+006, +2.37626280744E+001, +0.00000000000E+000
+8.10000000000E+006, +2.37620969179E+001, +0.00000000000E+000
+8.11000000000E+006, +2.37614675739E+001, +0.00000000000E+000
+8.12000000000E+006, +2.37576957964E+001, +0.00000000000E+000
+8.13000000000E+006, +2.37500616847E+001, +0.00000000000E+000
+8.14000000000E+006, +2.37601820842E+001, +0.00000000000E+000
+8.15000000000E+006, +2.37431530405E+001, +0.00000000000E+000
+8.16000000000E+006, +2.37525866393E+001, +0.00000000000E+000
+8.17000000000E+006, +2.37498990687E+001, +0.00000000000E+000
+8.18000000000E+006, +2.37446693496E+001, +0.00000000000E+000
+8.19000000000E+006, +2.37619658755E+001, +0.00000000000E+000
+8.20000000000E+006, +2.37516736171E+001, +0.00000000000E+000
+8.21000000000E+006, +2.37461508144E+001, +0.00000000000E+000
+8.22000000000E+006, +2.37502782681E+001, +0.00000000000E+000
+8.23000000000E+006, +2.37652411403E+001, +0.00000000000E+000
+8.24000000000E+006, +2.37426938049E+001, +0.00000000000E+000
+8.25000000000E+006, +2.37595083963E+001, +0.00000000000E+000
+8.26000000000E+006, +2.37306187165E+001, +0.00000000000E+000
+8.27000000000E+006, +2.37472983401E+001, +0.00000000000E+000
+8.28000000000E+006, +2.37532582282E+001, +0.00000000000E+000
+8.29000000000E+006, +2.37399996330E+001, +0.00000000000E+000
+8.30000000000E+006, +2.37609672854E+001, +0.00000000000E+000
+8.31000000000E+006, +2.37367069961E+001, +0.00000000000E+000
+8.32000000000E+006, +2.37501225494E+001, +0.00000000000E+000
+8.33000000000E+006, +2.37517629861E+001, +0.00000000000E+000
+8.34000000000E+006, +2.37508558063E+001, +0.00000000000E+000
+8.35000000000E+006, +2.37430154289E+001, +0.00000000000E+000
+8.36000000000E+006, +2.37449834936E+001, +0.00000000000E+000
+8.37000000000E+006, +2.37618004455E+001, +0.00000000000E+000
+8.38000000000E+006, +2.37470076723E+001, +0.00000000000E+000
+8.39000000000E+006, +2.37301241664E+001, +0.00000000000E+000
+8.40000000000E+006, +2.37490819625E+001, +0.00000000000E+000
+8.41000000000E+006, +2.37322553530E+001, +0.00000000000E+000
+8.42000000000E+006, +2.37364536144E+001, +0.00000000000E+000
+8.43000000000E+006, +2.37430654440E+001, +0.00000000000E+000
+8.44000000000E+006, +2.37407357103E+001, +0.00000000000E+000
+8.45000000000E+006, +2.37361114654E+001, +0.00000000000E+000
+8.46000000000E+006, +2.37308934702E+001, +0.00000000000E+000
+8.47000000000E+006, +2.37426051186E+001, +0.00000000000E+000
+8.48000000000E+006, +2.37249687684E+001, +0.00000000000E+000
+8.49000000000E+006, +2.37541431042E+001, +0.00000000000E+000
+8.50000000000E+006, +2.37446817827E+001, +0.00000000000E+000
+8.51000000000E+006, +2.37464429106E+001, +0.00000000000E+000
+8.52000000000E+006, +2.37331092277E+001, +0.00000000000E+000
+8.53000000000E+006, +2.37407503190E+001, +0.00000000000E+000
