"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.31000000000E+006, +2.49652764729E+001, +0.00000000000E+000
+4.32000000000E+006, +2.49266980998E+001, +0.00000000000E+000
+4.33000000000E+006, +2.49200721637E+001, +0.00000000000E+000
+4.34000000000E+006, +2.49704081648E+001, +0.00000000000E+000
+4.35000000000E+006, +2.49099147300E+001, +0.00000000000E+000
+4.36000000000E+006, +2.49206113167E+001, +0.00000000000E+000
+4.37000000000E+006, +2.49126149942E+001, +0.00000000000E+000
+4.38000000000E+006, +2.49221782792E+001, +0.00000000000E+000
+4.39000000000E+006, +2.49187007262E+001, +0.00000000000E+000
+4.40000000000E+006, +2.49296839148E+001, +0.00000000000E+000
+4.41000000000E+006, +2.49129903102E+001, +0.00000000000E+000
+4.42000000000E+006, +2.49246006509E+001, +0.00000000000E+000
+4.43000000000E+006, +2.49425086799E+001, +0.00000000000E+000
+4.44000000000E+006, +2.49569823253E+001, +0.00000000000E+000
+4.45000000000E+006, +2.49226373516E+001, +0.00000000000E+000
+4.46000000000E+006, +2.49454590486E+001, +0.00000000000E+000
+4.47000000000E+006, +2.49355750238E+001, +0.00000000000E+000
+4.48000000000E+006, +2.49347676756E+001, +0.00000000000E+000
+4.49000000000E+006, +2.49515155290E+001, +0.00000000000E+000
+4.50000000000E+006, +2.49376224501E+001, +0.00000000000E+000
+4.51000000000E+006, +2.49346134607E+001, +0.00000000000E+000
+4.52000000000E+006, +2.49452897744E+001, +0.00000000000E+000
+4.53000000000E+006, +2.49532662266E+001, +0.00000000000E+000
+4.54000000000E+006, +2.49527234517E+001, +0.00000000000E+000
+4.55000000000E+006, +2.49482032568E+001, +0.00000000000E+000
+4.56000000000E+006, +2.49458680879E+001, +0.00000000000E+000
+4.57000000000E+006, +2.49333800104E+001, +0.00000000000E+000
+4.58000000000E+006, +2.49362543519E+001, +0.00000000000E+000
+4.59000000000E+006, +2.49336108172E+001, +0.00000000000E+000
+4.60000000000E+006, +2.49307082398E+001, +0.00000000000E+000
+4.61000000000E+006, +2.49451602938E+001, +0.00000000000E+000
+4.62000000000E+006, +2.49374966181E+001, +0.00000000000E+000
+4.63000000000E+006, +2.49289525307E+001, +0.00000000000E+000
+4.64000000000E+006, +2.49468658020E+001, +0.00000000000E+000
+4.65000000000E+006, +2.49329710175E+001, +0.00000000000E+000
+4.66000000000E+006, +2.49500886378E+001, +0.00000000000E+000
+4.67000000000E+006, +2.49207523019E+001, +0.00000000000E+000
+4.68000000000E+006, +2.49424519930E+001, +0.00000000000E+000
+4.69000000000E+006, +2.49345528076E+001, +0.00000000000E+000
+4.70000000000E+006, +2.49137035539E+001, +0.00000000000E+000
+4.71000000000E+006, +2.49043641274E+001, +0.00000000000E+000
+4.72000000000E+006, +2.49260876686E+001, +0.00000000000E+000
+4.73000000000E+006, +2.49190226078E+001, +0.00000000000E+000
+4.74000000000E+006, +2.49120260241E+001, +0.00000000000E+000
+4.75000000000E+006, +2.49411547892E+001, +0.00000000000E+000
+4.76000000000E+006, +2.49201442906E+001, +0.00000000000E+000
+4.77000000000E+006, +2.49297957287E+001, +0.00000000000E+000
+4.78000000000E+006, +2.49276448069E+001, +0.00000000000E+000
+4.79000000000E+006, +2.49201042377E+001, +0.00000000000E+000
+4.80000000000E+006, +2.49184170844E+001, +0.00000000000E+000
+4.81000000000E+006, +2.49084624416E+001, +0.00000000000E+000
+4.82000000000E+006, +2.49139791495E+001, +0.00000000000E+000
+4.83000000000E+006, +2.49287646996E+001, +0.00000000000E+000
+4.84000000000E+006, +2.49090980287E+001, +0.00000000000E+000
+4.85000000000E+006, +2.49368177058E+001, +0.00000000000E+000
+4.86000000000E+006, +2.49193994356E+001, +0.00000000000E+000
+4.87000000000E+006, +2.49100645353E+001, +0.00000000000E+000
+4.88000000000E+006, +2.49037244990E+001, +0.00000000000E+000
+4.89000000000E+006, +2.49241129957E+001, +0.00000000000E+000
+4.90000000000E+006, +2.49123120160E+001, +0.00000000000E+000
+4.91000000000E+006, +2.49252759597E+001, +0.00000000000E+000
+4.92000000000E+006, +2.49177495028E+001, +0.00000000000E+000
+4.93000000000E+006, +2.49364123934E+001, +0.00000000000E+000
+4.94000000000E+006, +2.49258423997E+001, +0.00000000000E+000
+4.95000000000E+006, +2.49239832300E+001, +0.00000000000E+000
+4.96000000000E+006, +2.49322325213E+001, +0.00000000000E+000
+4.97000000000E+006, +2.49268070500E+001, +0.00000000000E+000
+4.98000000000E+006, +2.49275469305E+001, +0.00000000000E+000
+4.99000000000E+006, +2.49230778348E+001, +0.00000000000E+000
+5.00000000000E+006, +2.49239737667E+001, +0.00000000000E+000
+5.01000000000E+006, +2.49423322730E+001, +0.00000000000E+000
+5.02000000000E+006, +2.49226984696E+001, +0.00000000000E+000
+5.03000000000E+006, +2.49302841404E+001, +0.00000000000E+000
+5.04000000000E+006, +2.49197858079E+001, +0.00000000000E+000
+5.05000000000E+006, +2.49187117413E+001, +0.00000000000E+000
+5.06000000000E+006, +2.49362408084E+001, +0.00000000000E+000
+5.07000000000E+006, +2.49316590255E+001, +0.00000000000E+000
+5.08000000000E+006, +2.49284020148E+001, +0.00000000000E+000
+5.09000000000E+006, +2.49135353205E+001, +0.00000000000E+000
+5.10000000000E+006, +2.49245965920E+001, +0.00000000000E+000
+5.11000000000E+006, +2.49148163033E+001, +0.00000000000E+000
+5.12000000000E+006, +2.49234760051E+001, +0.00000000000E+000
+5.13000000000E+006, +2.49202562527E+001, +0.00000000000E+000
+5.14000000000E+006, +2.49216506849E+001, +0.00000000000E+000
+5.15000000000E+006, +2.49315068963E+001, +0.00000000000E+000
+5.16000000000E+006, +2.49149064669E+001, +0.00000000000E+000
+5.17000000000E+006, +2.49209306172E+001, +0.00000000000E+000
+5.18000000000E+006, +2.49450917285E+001, +0.00000000000E+000
+5.19000000000E+006, +2.49234619009E+001, +0.00000000000E+000
+5.20000000000E+006, +2.49348304062E+001, +0.00000000000E+000
+5.21000000000E+006, +2.49248555074E+001, +0.00000000000E+000
+5.22000000000E+006, +2.49433971155E+001, +0.00000000000E+000
+5.23000000000E+006, +2.49133850387E+001, +0.00000000000E+000
+5.24000000000E+006, +2.49249755455E+001, +0.00000000000E+000
+5.25000000000E+006, +2.49049026759E+001, +0.00000000000E+000
+5.26000000000E+006, +2.49247128600E+001, +0.00000000000E+000
+5.27000000000E+006, +2.49272896499E+001, +0.00000000000E+000
+5.28000000000E+006, +2.49422080303E+001, +0.00000000000E+000
+5.29000000000E+006, +2.49264256185E+001, +0.00000000000E+000
+5.30000000000E+006, +2.49302718568E+001, +0.00000000000E+000
+5.31000000000E+006, +2.49379443610E+001, +0.00000000000E+000
+5.32000000000E+006, +2.49308096816E+001, +0.00000000000E+000
+5.33000000000E+006, +2.49313038675E+001, +0.00000000000E+000
+5.34000000000E+006, +2.49445357902E+001, +0.00000000000E+000
+5.35000000000E+006, +2.49280660128E+001, +0.00000000000E+000
+5.36000000000E+006, +2.49425959275E+001, +0.00000000000E+000
+5.37000000000E+006, +2.49216197409E+001, +0.00000000000E+000
+5.38000000000E+006, +2.49275710097E+001, +0.00000000000E+000
+5.39000000000E+006, +2.49222544316E+001, +0.00000000000E+000
+5.40000000000E+006, +2.49301225843E+001, +0.00000000000E+000
+5.41000000000E+006, +2.49599394483E+001, +0.00000000000E+000
+5.42000000000E+006, +2.49256072162E+001, +0.00000000000E+000
+5.43000000000E+006, +2.49401530637E+001, +0.00000000000E+000
+5.44000000000E+006, +2.49455279300E+001, +0.00000000000E+000
+5.45000000000E+006, +2.49568458340E+001, +0.00000000000E+000
+5.46000000000E+006, +2.49547039757E+001, +0.00000000000E+000
+5.47000000000E+006, +2.49362003009E+001, +0.00000000000E+000
+5.48000000000E+006, +2.49440312175E+001, +0.00000000000E+000
+5.49000000000E+006, +2.49529944042E+001, +0.00000000000E+000
+5.50000000000E+006, +2.49281432198E+001, +0.00000000000E+000
+5.51000000000E+006, +2.49510722232E+001, +0.00000000000E+000
+5.52000000000E+006, +2.49328301891E+001, +0.00000000000E+000
+5.53000000000E+006, +2.49417034417E+001, +0.00000000000E+000
+5.54000000000E+006, +2.49209022339E+001, +0.00000000000E+000
+5.55000000000E+006, +2.49689063758E+001, +0.00000000000E+000
+5.56000000000E+006, +2.49632966713E+001, +0.00000000000E+000
+5.57000000000E+006, +2.49506186999E+001, +0.00000000000E+000
+5.58000000000E+006, +2.49457244724E+001, +0.00000000000E+000
+5.59000000000E+006, +2.49453038006E+001, +0.00000000000E+000
+5.60000000000E+006, +2.49501506778E+001, +0.00000000000E+000
+5.61000000000E+006, +2.49587902248E+001, +0.00000000000E+000
+5.62000000000E+006, +2.49419726528E+001, +0.00000000000E+000
+5.63000000000E+006, +2.49416485439E+001, +0.00000000000E+000
+5.64000000000E+006, +2.49492932262E+001, +0.00000000000E+000
+5.65000000000E+006, +2.49353340933E+001, +0.00000000000E+000
+5.66000000000E+006, +2.49348951153E+001, +0.00000000000E+000
+5.67000000000E+006, +2.49328042999E+001, +0.00000000000E+000
+5.68000000000E+006, +2.49261431775E+001, +0.00000000000E+000
+5.69000000000E+006, +2.49365636257E+001, +0.00000000000E+000
+5.70000000000E+006, +2.49551471189E+001, +0.00000000000E+000
+5.71000000000E+006, +2.49511383268E+001, +0.00000000000E+000
+5.72000000000E+006, +2.49395473986E+001, +0.00000000000E+000
+5.73000000000E+006, +2.49490475654E+001, +0.00000000000E+000
+5.74000000000E+006, +2.49396603931E+001, +0.00000000000E+000
+5.75000000000E+006, +2.49390671951E+001, +0.00000000000E+000
+5.76000000000E+006, +2.49342451010E+001, +0.00000000000E+000
+5.77000000000E+006, +2.49503422913E+001, +0.00000000000E+000
+5.78000000000E+006, +2.49298598684E+001, +0.00000000000E+000
+5.79000000000E+006, +2.49521714699E+001, +0.00000000000E+000
+5.80000000000E+006, +2.49278979872E+001, +0.00000000000E+000
+5.81000000000E+006, +2.49498129404E+001, +0.00000000000E+000
+5.82000000000E+006, +2.49419667357E+001, +0.00000000000E+000
+5.83000000000E+006, +2.49519882212E+001, +0.00000000000E+000
+5.84000000000E+006, +2.49472591971E+001, +0.00000000000E+000
+5.85000000000E+006, +2.49464316008E+001, +0.00000000000E+000
+5.86000000000E+006, +2.49357028750E+001, +0.00000000000E+000
+5.87000000000E+006, +2.49543939913E+001, +0.00000000000E+000
+5.88000000000E+006, +2.49367722966E+001, +0.00000000000E+000
+5.89000000000E+006, +2.49401905393E+001, +0.00000000000E+000
+5.90000000000E+006, +2.49648104733E+001, +0.00000000000E+000
+5.91000000000E+006, +2.49454519650E+001, +0.00000000000E+000
+5.92000000000E+006, +2.49379497582E+001, +0.00000000000E+000
+5.93000000000E+006, +2.49523262289E+001, +0.00000000000E+000
+5.94000000000E+006, +2.49432818469E+001, +0.00000000000E+000
+5.95000000000E+006, +2.49538309329E+001, +0.00000000000E+000
+5.96000000000E+006, +2.49417784133E+001, +0.00000000000E+000
+5.97000000000E+006, +2.49407226243E+001, +0.00000000000E+000
+5.98000000000E+006, +2.49488235315E+001, +0.00000000000E+000
+5.99000000000E+006, +2.49299655214E+001, +0.00000000000E+000
+6.00000000000E+006, +2.49317458560E+001, +0.00000000000E+000
+6.01000000000E+006, +2.49399187949E+001, +0.00000000000E+000
+6.02000000000E+006, +2.49310003984E+001, +0.00000000000E+000
+6.03000000000E+006, +2.49466607063E+001, +0.00000000000E+000
+6.04000000000E+006, +2.49334435474E+001, +0.00000000000E+000
+6.05000000000E+006, +2.49245832539E+001, +0.00000000000E+000
+6.06000000000E+006, +2.49258920984E+001, +0.00000000000E+000
+6.07000000000E+006, +2.49346114742E+001, +0.00000000000E+000
+6.08000000000E+006, +2.49246852676E+001, +0.00000000000E+000
+6.09000000000E+006, +2.49277886336E+001, +0.00000000000E+000
+6.10000000000E+006, +2.49222813455E+001, +0.00000000000E+000
+6.11000000000E+006, +2.49334746656E+001, +0.00000000000E+000
+6.12000000000E+006, +2.49393584197E+001, +0.00000000000E+000
+6.13000000000E+006, +2.49148008601E+001, +0.00000000000E+000
+6.14000000000E+006, +2.49308056204E+001, +0.00000000000E+000
+6.15000000000E+006, +2.49218083466E+001, +0.00000000000E+000
+6.16000000000E+006, +2.49348185420E+001, +0.00000000000E+000
+6.17000000000E+006, +2.49407855904E+001, +0.00000000000E+000
+6.18000000000E+006, +2.49131280563E+001, +0.00000000000E+000
+6.19000000000E+006, +2.49199346067E+001, +0.00000000000E+000
+6.20000000000E+006, +2.49090438825E+001, +0.00000000000E+000
+6.21000000000E+006, +2.49184924348E+001, +0.00000000000E+000
+6.22000000000E+006, +2.49152673133E+001, +0.00000000000E+000
+6.23000000000E+006, +2.49217492745E+001, +0.00000000000E+000
+6.24000000000E+006, +2.49216313614E+001, +0.00000000000E+000
+6.25000000000E+006, +2.49124290879E+001, +0.00000000000E+000
+6.26000000000E+006, +2.49595428549E+001, +0.00000000000E+000
+6.27000000000E+006, +2.49367257755E+001, +0.00000000000E+000
+6.28000000000E+006, +2.49583441380E+001, +0.00000000000E+000
+6.29000000000E+006, +2.49483873916E+001, +0.00000000000E+000
+6.30000000000E+006, +2.49568217295E+001, +0.00000000000E+000
+6.31000000000E+006, +2.49472202957E+001, +0.00000000000E+000
+6.32000000000E+006, +2.49394078016E+001, +0.00000000000E+000
+6.33000000000E+006, +2.49523258560E+001, +0.00000000000E+000
+6.34000000000E+006, +2.49367765463E+001, +0.00000000000E+000
+6.35000000000E+006, +2.49428881478E+001, +0.00000000000E+000
+6.36000000000E+006, +2.49646542707E+001, +0.00000000000E+000
+6.37000000000E+006, +2.49480232070E+001, +0.00000000000E+000
+6.38000000000E+006, +2.49520776925E+001, +0.00000000000E+000
+6.39000000000E+006, +2.49437912549E+001, +0.00000000000E+000
+6.40000000000E+006, +2.49405073852E+001, +0.00000000000E+000
+6.41000000000E+006, +2.49330901281E+001, +0.00000000000E+000
+6.42000000000E+006, +2.49462694003E+001, +0.00000000000E+000
+6.43000000000E+006, +2.49441178115E+001, +0.00000000000E+000
+6.44000000000E+006, +2.49485148872E+001, +0.00000000000E+000
+6.45000000000E+006, +2.49550298865E+001, +0.00000000000E+000
+6.46000000000E+006, +2.49340156813E+001, +0.00000000000E+000
+6.47000000000E+006, +2.49511528358E+001, +0.00000000000E+000
+6.48000000000E+006, +2.49465060988E+001, +0.00000000000E+000
+6.49000000000E+006, +2.49345625021E+001, +0.00000000000E+000
+6.50000000000E+006, +2.49335358025E+001, +0.00000000000E+000
+6.51000000000E+006, +2.49438388494E+001, +0.00000000000E+000
+6.52000000000E+006, +2.49459025528E+001, +0.00000000000E+000
+6.53000000000E+006, +2.49634474712E+001, +0.00000000000E+000
+6.54000000000E+006, +2.49656387800E+001, +0.00000000000E+000
+6.55000000000E+006, +2.49620167764E+001, +0.00000000000E+000
+6.56000000000E+006, +2.49436322152E+001, +0.00000000000E+000
+6.57000000000E+006, +2.49516906955E+001, +0.00000000000E+000
+6.58000000000E+006, +2.49517736848E+001, +0.00000000000E+000
+6.59000000000E+006, +2.49651846065E+001, +0.00000000000E+000
+6.60000000000E+006, +2.49571486611E+001, +0.00000000000E+000
+6.61000000000E+006, +2.49760752489E+001, +0.00000000000E+000
+6.62000000000E+006, +2.49892165107E+001, +0.00000000000E+000
+6.63000000000E+006, +2.49663154993E+001, +0.00000000000E+000
+6.64000000000E+006, +2.49481098019E+001, +0.00000000000E+000
+6.65000000000E+006, +2.49573978291E+001, +0.00000000000E+000
+6.66000000000E+006, +2.49629609795E+001, +0.00000000000E+000
+6.67000000000E+006, +2.49507615129E+001, +0.00000000000E+000
+6.68000000000E+006, +2.49621572285E+001, +0.00000000000E+000
+6.69000000000E+006, +2.49629032728E+001, +0.00000000000E+000
+6.70000000000E+006, +2.49549013759E+001, +0.00000000000E+000
+6.71000000000E+006, +2.49726836738E+001, +0.00000000000E+000
+6.72000000000E+006, +2.49478908531E+001, +0.00000000000E+000
+6.73000000000E+006, +2.49601803438E+001, +0.00000000000E+000
+6.74000000000E+006, +2.49483124573E+001, +0.00000000000E+000
+6.75000000000E+006, +2.49626756285E+001, +0.00000000000E+000
+6.76000000000E+006, +2.49690974269E+001, +0.00000000000E+000
+6.77000000000E+006, +2.49596696413E+001, +0.00000000000E+000
+6.78000000000E+006, +2.49503943985E+001, +0.00000000000E+000
+6.79000000000E+006, +2.49444552260E+001, +0.00000000000E+000
+6.80000000000E+006, +2.49359893844E+001, +0.00000000000E+000
+6.81000000000E+006, +2.49490126556E+001, +0.00000000000E+000
+6.82000000000E+006, +2.49574685339E+001, +0.00000000000E+000
+6.83000000000E+006, +2.49538156961E+001, +0.00000000000E+000
+6.84000000000E+006, +2.49501205805E+001, +0.00000000000E+000
+6.85000000000E+006, +2.49584179392E+001, +0.00000000000E+000
+6.86000000000E+006, +2.49606049293E+001, +0.00000000000E+000
+6.87000000000E+006, +2.49549933652E+001, +0.00000000000E+000
+6.88000000000E+006, +2.49581290091E+001, +0.00000000000E+000
+6.89000000000E+006, +2.49510883165E+001, +0.00000000000E+000
+6.90000000000E+006, +2.49605159808E+001, +0.00000000000E+000
+6.91000000000E+006, +2.49626868785E+001, +0.00000000000E+000
+6.92000000000E+006, +2.49498943647E+001, +0.00000000000E+000
+6.93000000000E+006, +2.49628712589E+001, +0.00000000000E+000
+6.94000000000E+006, +2.49534890336E+001, +0.00000000000E+000
+6.95000000000E+006, +2.49449875537E+001, +0.00000000000E+000
+6.96000000000E+006, +2.49367365812E+001, +0.00000000000E+000
+6.97000000000E+006, +2.49345520476E+001, +0.00000000000E+000
+6.98000000000E+006, +2.49376580759E+001, +0.00000000000E+000
+6.99000000000E+006, +2.49452208713E+001, +0.00000000000E+000
+7.00000000000E+006, +2.49438470451E+001, +0.00000000000E+000
+7.01000000000E+006, +2.49414840503E+001, +0.00000000000E+000
+7.02000000000E+006, +2.49569928963E+001, +0.00000000000E+000
+7.03000000000E+006, +2.49285251437E+001, +0.00000000000E+000
+7.04000000000E+006, +2.49495021360E+001, +0.00000000000E+000
+7.05000000000E+006, +2.49337582068E+001, +0.00000000000E+000
+7.06000000000E+006, +2.49546636021E+001, +0.00000000000E+000
+7.07000000000E+006, +2.49578034403E+001, +0.00000000000E+000
+7.08000000000E+006, +2.49530263601E+001, +0.00000000000E+000
+7.09000000000E+006, +2.49494099750E+001, +0.00000000000E+000
+7.10000000000E+006, +2.49517561561E+001, +0.00000000000E+000
+7.11000000000E+006, +2.49524893230E+001, +0.00000000000E+000
+7.12000000000E+006, +2.49558460831E+001, +0.00000000000E+000
+7.13000000000E+006, +2.49400907222E+001, +0.00000000000E+000
+7.14000000000E+006, +2.49380424392E+001, +0.00000000000E+000
+7.15000000000E+006, +2.49560443716E+001, +0.00000000000E+000
+7.16000000000E+006, +2.49477479824E+001, +0.00000000000E+000
+7.17000000000E+006, +2.49538097825E+001, +0.00000000000E+000
+7.18000000000E+006, +2.49445072611E+001, +0.00000000000E+000
+7.19000000000E+006, +2.49568536354E+001, +0.00000000000E+000
+7.20000000000E+006, +2.49555483038E+001, +0.00000000000E+000
+7.21000000000E+006, +2.49504291439E+001, +0.00000000000E+000
+7.22000000000E+006, +2.49422606936E+001, +0.00000000000E+000
+7.23000000000E+006, +2.49477335374E+001, +0.00000000000E+000
+7.24000000000E+006, +2.49382431873E+001, +0.00000000000E+000
+7.25000000000E+006, +2.49475479914E+001, +0.00000000000E+000
+7.26000000000E+006, +2.49562076224E+001, +0.00000000000E+000
+7.27000000000E+006, +2.49629220541E+001, +0.00000000000E+000
+7.28000000000E+006, +2.49677799713E+001, +0.00000000000E+000
+7.29000000000E+006, +2.49619626881E+001, +0.00000000000E+000
+7.30000000000E+006, +2.49481822163E+001, +0.00000000000E+000
+7.31000000000E+006, +2.49410533577E+001, +0.00000000000E+000
+7.32000000000E+006, +2.49495684727E+001, +0.00000000000E+000
+7.33000000000E+006, +2.49434569286E+001, +0.00000000000E+000
+7.34000000000E+006, +2.49522547292E+001, +0.00000000000E+000
+7.35000000000E+006, +2.49543987004E+001, +0.00000000000E+000
+7.36000000000E+006, +2.49613336456E+001, +0.00000000000E+000
+7.37000000000E+006, +2.49612039609E+001, +0.00000000000E+000
+7.38000000000E+006, +2.49499168072E+001, +0.00000000000E+000
+7.39000000000E+006, +2.49397609808E+001, +0.00000000000E+000
+7.40000000000E+006, +2.49323432233E+001, +0.00000000000E+000
+7.41000000000E+006, +2.49634484766E+001, +0.00000000000E+000
+7.42000000000E+006, +2.49684986835E+001, +0.00000000000E+000
+7.43000000000E+006, +2.49474915946E+001, +0.00000000000E+000
+7.44000000000E+006, +2.49570902332E+001, +0.00000000000E+000
+7.45000000000E+006, +2.49529567703E+001, +0.00000000000E+000
+7.46000000000E+006, +2.49514038760E+001, +0.00000000000E+000
+7.47000000000E+006, +2.49559294504E+001, +0.00000000000E+000
+7.48000000000E+006, +2.49587748715E+001, +0.00000000000E+000
+7.49000000000E+006, +2.49458695792E+001, +0.00000000000E+000
+7.50000000000E+006, +2.49559083265E+001, +0.00000000000E+000
+7.51000000000E+006, +2.49578580317E+001, +0.00000000000E+000
+7.52000000000E+006, +2.49475344119E+001, +0.00000000000E+000
+7.53000000000E+006, +2.49625414806E+001, +0.00000000000E+000
+7.54000000000E+006, +2.49618559903E+001, +0.00000000000E+000
+7.55000000000E+006, +2.49430676979E+001, +0.00000000000E+000
+7.56000000000E+006, +2.49580693405E+001, +0.00000000000E+000
+7.57000000000E+006, +2.49614391914E+001, +0.00000000000E+000
+7.58000000000E+006, +2.49634679271E+001, +0.00000000000E+000
+7.59000000000E+006, +2.49561416470E+001, +0.00000000000E+000
+7.60000000000E+006, +2.49690017913E+001, +0.00000000000E+000
+7.61000000000E+006, +2.49632963120E+001, +0.00000000000E+000
+7.62000000000E+006, +2.49761442631E+001, +0.00000000000E+000
+7.63000000000E+006, +2.49552748259E+001, +0.00000000000E+000
+7.64000000000E+006, +2.49568037546E+001, +0.00000000000E+000
+7.65000000000E+006, +2.49524964226E+001, +0.00000000000E+000
+7.66000000000E+006, +2.49677475655E+001, +0.00000000000E+000
+7.67000000000E+006, +2.49590843641E+001, +0.00000000000E+000
+7.68000000000E+006, +2.49568550453E+001, +0.00000000000E+000
+7.69000000000E+006, +2.49511214503E+001, +0.00000000000E+000
+7.70000000000E+006, +2.49537719603E+001, +0.00000000000E+000
+7.71000000000E+006, +2.49465271928E+001, +0.00000000000E+000
+7.72000000000E+006, +2.49478974693E+001, +0.00000000000E+000
+7.73000000000E+006, +2.49603211185E+001, +0.00000000000E+000
+7.74000000000E+006, +2.49582978530E+001, +0.00000000000E+000
+7.75000000000E+006, +2.49614878353E+001, +0.00000000000E+000
+7.76000000000E+006, +2.49655763022E+001, +0.00000000000E+000
+7.77000000000E+006, +2.49596426077E+001, +0.00000000000E+000
+7.78000000000E+006, +2.49531712678E+001, +0.00000000000E+000
+7.79000000000E+006, +2.49566625302E+001, +0.00000000000E+000
+7.80000000000E+006, +2.49506133428E+001, +0.00000000000E+000
+7.81000000000E+006, +2.49516854738E+001, +0.00000000000E+000
+7.82000000000E+006, +2.49538647714E+001, +0.00000000000E+000
+7.83000000000E+006, +2.49514327307E+001, +0.00000000000E+000
+7.84000000000E+006, +2.49659031541E+001, +0.00000000000E+000
+7.85000000000E+006, +2.49610841289E+001, +0.00000000000E+000
+7.86000000000E+006, +2.49666888769E+001, +0.00000000000E+000
+7.87000000000E+006, +2.49485131700E+001, +0.00000000000E+000
+7.88000000000E+006, +2.49445029797E+001, +0.00000000000E+000
+7.89000000000E+006, +2.49424949624E+001, +0.00000000000E+000
+7.90000000000E+006, +2.49669346301E+001, +0.00000000000E+000
+7.91000000000E+006, +2.49574932144E+001, +0.00000000000E+000
+7.92000000000E+006, +2.49568446394E+001, +0.00000000000E+000
+7.93000000000E+006, +2.49530378260E+001, +0.00000000000E+000
+7.94000000000E+006, +2.49519898066E+001, +0.00000000000E+000
+7.95000000000E+006, +2.49531336787E+001, +0.00000000000E+000
+7.96000000000E+006, +2.49511926905E+001, +0.00000000000E+000
+7.97000000000E+006, +2.49545955602E+001, +0.00000000000E+000
+7.98000000000E+006, +2.49587442009E+001, +0.00000000000E+000
+7.99000000000E+006, +2.49627628795E+001, +0.00000000000E+000
+8.00000000000E+006, +2.49626737220E+001, +0.00000000000E+000
+8.01000000000E+006, +2.49659793619E+001, +0.00000000000E+000
+8.02000000000E+006, +2.49656120182E+001, +0.00000000000E+000
+8.03000000000E+006, +2.49535383702E+001, +0.00000000000E+000
+8.04000000000E+006, +2.49457044356E+001, +0.00000000000E+000
+8.05000000000E+006, +2.49480248410E+001, +0.00000000000E+000
+8.06000000000E+006, +2.49451945797E+001, +0.00000000000E+000
+8.07000000000E+006, +2.49543583848E+001, +0.00000000000E+000
+8.08000000000E+006, +2.49508921780E+001, +0.00000000000E+000
+8.09000000000E+006, +2.49562619805E+001, +0.00000000000E+000
+8.10000000000E+006, +2.49634432442E+001, +0.00000000000E+000
+8.11000000000E+006, +2.49749688765E+001, +0.00000000000E+000
+8.12000000000E+006, +2.49825956584E+001, +0.00000000000E+000
+8.13000000000E+006, +2.49815968457E+001, +0.00000000000E+000
+8.14000000000E+006, +2.49510211043E+001, +0.00000000000E+000
+8.15000000000E+006, +2.49655701232E+001, +0.00000000000E+000
+8.16000000000E+006, +2.49636202507E+001, +0.00000000000E+000
+8.17000000000E+006, +2.49592422398E+001, +0.00000000000E+000
+8.18000000000E+006, +2.49588572602E+001, +0.00000000000E+000
+8.19000000000E+006, +2.49607717514E+001, +0.00000000000E+000
+8.20000000000E+006, +2.49571425717E+001, +0.00000000000E+000
+8.21000000000E+006, +2.49642093124E+001, +0.00000000000E+000
+8.22000000000E+006, +2.49581732290E+001, +0.00000000000E+000
+8.23000000000E+006, +2.49554348083E+001, +0.00000000000E+000
+8.24000000000E+006, +2.49558205705E+001, +0.00000000000E+000
+8.25000000000E+006, +2.49437288366E+001, +0.00000000000E+000
+8.26000000000E+006, +2.49440975461E+001, +0.00000000000E+000
+8.27000000000E+006, +2.49435103745E+001, +0.00000000000E+000
+8.28000000000E+006, +2.49546575263E+001, +0.00000000000E+000
+8.29000000000E+006, +2.49554732925E+001, +0.00000000000E+000
+8.30000000000E+006, +2.49551710090E+001, +0.00000000000E+000
+8.31000000000E+006, +2.49598825620E+001, +0.00000000000E+000
+8.32000000000E+006, +2.49630342733E+001, +0.00000000000E+000
+8.33000000000E+006, +2.49373096089E+001, +0.00000000000E+000
+8.34000000000E+006, +2.49514551893E+001, +0.00000000000E+000
+8.35000000000E+006, +2.49559633980E+001, +0.00000000000E+000
+8.36000000000E+006, +2.49458936283E+001, +0.00000000000E+000
+8.37000000000E+006, +2.49501229762E+001, +0.00000000000E+000
+8.38000000000E+006, +2.49455317842E+001, +0.00000000000E+000
+8.39000000000E+006, +2.49413745212E+001, +0.00000000000E+000
+8.40000000000E+006, +2.49417295028E+001, +0.00000000000E+000
+8.41000000000E+006, +2.49530809192E+001, +0.00000000000E+000
+8.42000000000E+006, +2.49656717290E+001, +0.00000000000E+000
+8.43000000000E+006, +2.49473095944E+001, +0.00000000000E+000
+8.44000000000E+006, +2.49479447526E+001, +0.00000000000E+000
+8.45000000000E+006, +2.49429554714E+001, +0.00000000000E+000
+8.46000000000E+006, +2.49564922993E+001, +0.00000000000E+000
+8.47000000000E+006, +2.49573996982E+001, +0.00000000000E+000
+8.48000000000E+006, +2.49442463137E+001, +0.00000000000E+000
+8.49000000000E+006, +2.49586280500E+001, +0.00000000000E+000
+8.50000000000E+006, +2.49694882590E+001, +0.00000000000E+000
+8.51000000000E+006, +2.49732713582E+001, +0.00000000000E+000
+8.52000000000E+006, +2.49537599785E+001, +0.00000000000E+000
+8.53000000000E+006, +2.49454427561E+001, +0.00000000000E+000
